name,hero_id,damage_type,damage,toughness,crowd_control,mobility,attack_range,icon
Kassadin,52,Magic_Attack,58,8,3,340,150,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Kassadin.png
Katarina,53,Magic_Attack,58,8,2,340,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Katarina.png
Kayle,54,Magic_Attack,51,5,5,335,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Kayle.png
Kayn,55,Physical_Attack,68,6,3,340,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Kayn.png
Kennen,56,Magic_Attack,50,4,8,335,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Kennen.png
Kha'Zix,57,Physical_Attack,63,5,4,350,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Khazix.png
Kindred,58,Physical_Attack,65,6,3,325,500,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Kindred.png
Kled,59,Physical_Attack,65,6,6,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Kled.png
Kog'Maw,60,Physical_Attack,61,6,3,325,500,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/KogMaw.png
LeBlanc,61,Magic_Attack,54,7,5,340,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Leblanc.png
Lee_Sin,62,Physical_Attack,70,7,6,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/LeeSin.png
Leona,63,Magic_Attack,60,4,7,335,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Leona.png
Lissandra,64,Magic_Attack,53,5,8,325,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Lissandra.png
Lucian,65,Physical_Attack,61,4,3,335,500,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Lucian.png
Lulu,66,Magic_Attack,46,3,7,330,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Lulu.png
Lux,67,Magic_Attack,53,3,7,330,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Lux.png
Malphite,68,Magic_Attack,62,3,8,335,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Malphite.png
Malzahar,69,Magic_Attack,55,5,6,335,500,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Malzahar.png
Maokai,70,Magic_Attack,63,3,8,335,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Maokai.png
Master_Yi,71,Physical_Attack,66,4,2,355,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/MasterYi.png
Miss_Fortune,72,Physical_Attack,50,3,2,325,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/MissFortune.png
Wukong,73,Physical_Attack,68,4,7,345,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/MonkeyKing.png
Mordekaiser,74,Magic_Attack,61,6,5,325,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Mordekaiser.png
Morgana,75,Magic_Attack,55,4,7,335,450,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Morgana.png
Nami,76,Magic_Attack,51,4,5,335,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Nami.png
Nasus,77,Magic_Attack,67,3,4,350,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Nasus.png
Nautilus,78,Magic_Attack,61,4,7,325,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Nautilus.png
Nidalee,79,Magic_Attack,61,7,2,335,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Nidalee.png
Nocturne,80,Physical_Attack,65,5,4,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Nocturne.png
Nunu,81,Magic_Attack,67,3,6,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Nunu.png
Olaf,82,Physical_Attack,68,4,6,350,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Olaf.png
Orianna,83,Magic_Attack,40,5,7,325,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Orianna.png
Ornn,84,Magic_Attack,67,5,7,335,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Ornn.png
Pantheon,85,Physical_Attack,64,6,4,355,150,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Pantheon.png
Poppy,86,Physical_Attack,64,4,7,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Poppy.png
Pyke,87,Physical_Attack,60,8,4,330,150,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Pyke.png
Quinn,88,Physical_Attack,59,4,4,335,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Quinn.png
Rakan,89,Magic_Attack,70,7,6,335,300,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Rakan.png
Rammus,90,Magic_Attack,55,3,4,335,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Rammus.png
Rek'Sai,91,Physical_Attack,65,5,6,335,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/RekSai.png
Renekton,92,Physical_Attack,69,4,5,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Renekton.png
Rengar,93,Physical_Attack,68,6,3,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Rengar.png
Riven,94,Physical_Attack,64,9,5,340,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Riven.png
Rumble,95,Magic_Attack,61,6,7,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Rumble.png
Ryze,96,Magic_Attack,55,6,5,340,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Ryze.png
Sejuani,97,Magic_Attack,64,4,8,340,150,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Sejuani.png
Shaco,98,Physical_Attack,66,6,4,350,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Shaco.png
Shen,99,Physical_Attack,60,4,6,340,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Shen.png
Shyvana,100,Physical_Attack,66,4,3,350,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Shyvana.png
Singed,101,Magic_Attack,62,4,5,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Singed.png
Sion,102,Physical_Attack,68,4,6,345,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Sion.png
Sivir,103,Physical_Attack,61,4,2,335,500,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Sivir.png
Skarner,104,Physical_Attack,65,4,5,335,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Skarner.png
Sona,105,Magic_Attack,49,3,7,325,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Sona.png
Soraka,106,Magic_Attack,50,3,5,325,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Soraka.png
Swain,107,Magic_Attack,58,5,6,335,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Swain.png
Syndra,108,Magic_Attack,53,7,7,330,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Syndra.png
Tahm_Kench,109,Magic_Attack,56,3,5,335,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/TahmKench.png
Taliyah,110,Magic_Attack,56,5,6,340,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Taliyah.png
Talon,111,Physical_Attack,68,6,2,335,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Talon.png
Taric,112,Magic_Attack,55,4,6,340,150,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Taric.png
Teemo,113,Magic_Attack,54,3,6,330,500,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Teemo.png
Thresh,114,Physical_Attack,56,6,8,335,450,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Thresh.png
Tristana,115,Physical_Attack,61,3,5,325,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Tristana.png
Trundle,116,Physical_Attack,68,3,7,350,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Trundle.png
Tryndamere,117,Physical_Attack,69,5,6,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Tryndamere.png
Twisted_Fate,118,Magic_Attack,50,6,5,335,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/TwistedFate.png
Twitch,119,Physical_Attack,59,6,2,330,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Twitch.png
Udyr,120,Physical_Attack,66,5,5,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Udyr.png
Urgot,121,Physical_Attack,63,6,5,330,350,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Urgot.png
Varus,122,Physical_Attack,59,4,7,330,575,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Varus.png
Vayne,123,Physical_Attack,60,8,5,330,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Vayne.png
Veigar,124,Magic_Attack,50,3,7,340,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Veigar.png
Vel'Koz,125,Magic_Attack,55,5,6,340,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Velkoz.png
Vi,126,Physical_Attack,64,4,8,340,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Vi.png
Viktor,127,Magic_Attack,52,6,7,335,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Viktor.png
Vladimir,128,Magic_Attack,55,8,4,330,450,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Vladimir.png
Volibear,129,Physical_Attack,68,3,5,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Volibear.png
Warwick,130,Physical_Attack,63,3,5,335,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Warwick.png
Xayah,131,Physical_Attack,60,6,4,325,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Xayah.png
Xerath,132,Magic_Attack,54,6,5,340,525,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Xerath.png
Xin_Zhao,133,Physical_Attack,66,3,7,345,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/XinZhao.png
Yasuo,134,Physical_Attack,60,8,6,345,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Yasuo.png
Yorick,135,Physical_Attack,62,4,6,340,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Yorick.png
Zac,136,Magic_Attack,60,4,8,340,175,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Zac.png
Zed,137,Physical_Attack,63,8,2,345,125,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Zed.png
Ziggs,138,Magic_Attack,54,3,6,325,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Ziggs.png
Zilean,139,Magic_Attack,51,5,7,335,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Zilean.png
Zoe,140,Magic_Attack,58,7,5,340,550,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Zoe.png
Zyra,141,Magic_Attack,53,4,6,340,575,http://ddragon.leagueoflegends.com/cdn/8.11.1/img/champion/Zyra.png
